Chain Name,Domain
Marriott International,marriott.com
Hilton Worldwide,hilton.com
IHG Hotels & Resorts,ihg.com
Wyndham Hotels & Resorts,wyndham.com
Choice Hotels,choicehotels.com
Radisson Hotel Group,radissonhotels.com
Accor,accor.com
Hyatt Hotels Corporation,hyatt.com
Best Western Hotels & Resorts,bestwestern.com
Hampton by Hilton,hamptoninn.com
Holiday Inn,holidayinn.com
Sheraton Hotels & Resorts,sheraton.com
Courtyard by Marriott,courtyard.com
Four Seasons Hotels and Resorts,fourseasons.com
Fairmont Hotels & Resorts,fairmont.com
Westin Hotels & Resorts,westin.com
Novotel,novotel.com
Ritz-Carlton,ritzcarlton.com
Sofitel,sofitel.com
Crowne Plaza,crowneplaza.com
Mercure,mercurehotels.com
Ibis Hotels,ibis.com
DoubleTree by Hilton,doubletree.com
Renaissance Hotels,renaissance-hotels.com
Ramada,ramada.com
Residence Inn,residenceinn.com 
